BCM2835 Library Version: 10050
SPI activated
Initialization succesfull!
The device should be in RDATAC now
181	192	1.507187e-03V		1.964092e-03V		1.239681e-03V		1.998139e-03V		1.968384e-03V		1.816178e-03V		1.951218e-03V		1.462555e-03V		
182	192	1.508904e-03V		1.965237e-03V		1.240540e-03V		1.996422e-03V		1.966954e-03V		1.815319e-03V		1.952934e-03V		1.461697e-03V		
183	192	1.509762e-03V		1.962090e-03V		1.241112e-03V		1.996994e-03V		1.968098e-03V		1.815033e-03V		1.952362e-03V		1.461983e-03V		
184	192	1.510334e-03V		1.962948e-03V		1.238251e-03V		2.000427e-03V		1.969528e-03V		1.819325e-03V		1.952362e-03V		1.461125e-03V		
185	192	1.512337e-03V		1.966954e-03V		1.238823e-03V		2.001572e-03V		1.970959e-03V		1.817894e-03V		1.952076e-03V		1.461411e-03V		
186	192	1.512909e-03V		1.964092e-03V		1.240540e-03V		1.999855e-03V		1.973248e-03V		1.817036e-03V		1.952076e-03V		1.462555e-03V		
187	192	1.510334e-03V		1.963234e-03V		1.238537e-03V		1.999569e-03V		1.971817e-03V		1.818466e-03V		1.949215e-03V		1.463127e-03V		
188	192	1.513481e-03V		1.965523e-03V		1.236820e-03V		2.002716e-03V		1.970387e-03V		1.820469e-03V		1.952076e-03V		1.459408e-03V		
189	192	1.511193e-03V		1.963806e-03V		1.239681e-03V		2.000714e-03V		1.969528e-03V		1.821614e-03V		1.950932e-03V		1.461983e-03V		
190	192	1.510048e-03V		1.960659e-03V		1.239109e-03V		1.997566e-03V		1.966667e-03V		1.818753e-03V		1.952362e-03V		1.457977e-03V		
191	192	1.511193e-03V		1.963520e-03V		1.241970e-03V		1.996708e-03V		1.968384e-03V		1.819325e-03V		1.952076e-03V		1.459408e-03V		
192	192	1.511479e-03V		1.964665e-03V		1.240254e-03V		1.998711e-03V		1.970387e-03V		1.820469e-03V		1.950932e-03V		1.461411e-03V		
193	192	1.512623e-03V		1.963520e-03V		1.239395e-03V		1.996422e-03V		1.970673e-03V		1.816750e-03V		1.950932e-03V		1.464558e-03V		
194	192	1.512623e-03V		1.963806e-03V		1.239967e-03V		1.998997e-03V		1.970101e-03V		1.818466e-03V		1.950073e-03V		1.462555e-03V		
195	192	1.507473e-03V		1.962090e-03V		1.241970e-03V		2.002716e-03V		1.968956e-03V		1.816750e-03V		1.947785e-03V		1.461697e-03V		
196	192	1.506043e-03V		1.964379e-03V		1.237965e-03V		2.000427e-03V		1.967240e-03V		1.816178e-03V		1.952362e-03V		1.464558e-03V		
197	192	1.508618e-03V		1.964951e-03V		1.235390e-03V		2.001000e-03V		1.968098e-03V		1.818753e-03V		1.951218e-03V		1.462841e-03V		
198	192	1.512909e-03V		1.962090e-03V		1.237393e-03V		2.003575e-03V		1.969528e-03V		1.815033e-03V		1.952076e-03V		1.461411e-03V		
199	192	1.511479e-03V		1.966381e-03V		1.237393e-03V		2.001858e-03V		1.968098e-03V		1.813603e-03V		1.954365e-03V		1.460266e-03V		
200	192	1.509762e-03V		1.964951e-03V		1.237679e-03V		1.998997e-03V		1.970959e-03V		1.814747e-03V		1.955509e-03V		1.460266e-03V		
201	192	1.506043e-03V		1.964951e-03V		1.236820e-03V		1.997853e-03V		1.971817e-03V		1.817608e-03V		1.953793e-03V		1.461697e-03V		
202	192	1.507473e-03V		1.964665e-03V		1.237393e-03V		1.998425e-03V		1.968670e-03V		1.816464e-03V		1.948071e-03V		1.460552e-03V		
203	192	1.509476e-03V		1.962662e-03V		1.236820e-03V		1.998425e-03V		1.968670e-03V		1.813317e-03V		1.952934e-03V		1.463127e-03V		
204	192	1.511765e-03V		1.962662e-03V		1.239967e-03V		1.997280e-03V		1.971817e-03V		1.813603e-03V		1.955509e-03V		1.461411e-03V		
205	192	1.511765e-03V		1.963234e-03V		1.242256e-03V		2.001000e-03V		1.971531e-03V		1.816750e-03V		1.954937e-03V		1.460552e-03V		
206	192	1.514054e-03V		1.965237e-03V		1.242829e-03V		1.999283e-03V		1.966667e-03V		1.818180e-03V		1.954079e-03V		1.460266e-03V		
207	192	1.508904e-03V		1.962090e-03V		1.238823e-03V		2.005005e-03V		1.970101e-03V		1.817036e-03V		1.953793e-03V		1.462555e-03V		
208	192	1.506615e-03V		1.962948e-03V		1.239109e-03V		1.999283e-03V		1.968670e-03V		1.817036e-03V		1.952648e-03V		1.463986e-03V		
209	192	1.508904e-03V		1.962090e-03V		1.237679e-03V		1.997853e-03V		1.968670e-03V		1.818180e-03V		1.953793e-03V		1.461697e-03V		
210	192	1.508618e-03V		1.965523e-03V		1.238537e-03V		1.997853e-03V		1.967812e-03V		1.819897e-03V		1.950932e-03V		1.465130e-03V		
211	192	1.507759e-03V		1.964665e-03V		1.239109e-03V		2.001000e-03V		1.968670e-03V		1.817894e-03V		1.950646e-03V		1.463127e-03V		
212	192	1.509190e-03V		1.964951e-03V		1.237679e-03V		1.999283e-03V		1.970673e-03V		1.818466e-03V		1.952362e-03V		1.459408e-03V		
213	192	1.511765e-03V		1.965237e-03V		1.239681e-03V		1.997566e-03V		1.974392e-03V		1.816178e-03V		1.952934e-03V		1.456833e-03V		
214	192	1.512337e-03V		1.965237e-03V		1.239395e-03V		2.002430e-03V		1.974392e-03V		1.818180e-03V		1.952076e-03V		1.462269e-03V		
215	192	1.511479e-03V		1.964951e-03V		1.237679e-03V		2.003575e-03V		1.971531e-03V		1.819897e-03V		1.954365e-03V		1.463986e-03V		
216	192	1.511765e-03V		1.961804e-03V		1.238537e-03V		2.001858e-03V		1.971245e-03V		1.818180e-03V		1.953221e-03V		1.462841e-03V		
217	192	1.511479e-03V		1.964379e-03V		1.238251e-03V		2.000141e-03V		1.968670e-03V		1.815033e-03V		1.951218e-03V		1.463127e-03V		
218	192	1.510334e-03V		1.964665e-03V		1.238537e-03V		2.001858e-03V		1.969528e-03V		1.816178e-03V		1.949215e-03V		1.459694e-03V		
219	192	1.506901e-03V		1.964379e-03V		1.238537e-03V		2.001286e-03V		1.970959e-03V		1.817608e-03V		1.953793e-03V		1.459122e-03V		
220	192	1.508045e-03V		1.968956e-03V		1.239395e-03V		1.999855e-03V		1.969242e-03V		1.816750e-03V		1.952362e-03V		1.463986e-03V		
221	192	1.508045e-03V		1.965237e-03V		1.239109e-03V		2.001572e-03V		1.965809e-03V		1.814747e-03V		1.952362e-03V		1.460552e-03V		
222	192	1.507473e-03V		1.964379e-03V		1.240540e-03V		1.999283e-03V		1.969528e-03V		1.811600e-03V		1.950932e-03V		1.459694e-03V		
223	192	1.508618e-03V		1.962662e-03V		1.241398e-03V		2.000141e-03V		1.972103e-03V		1.813603e-03V		1.947212e-03V		1.457977e-03V		
224	192	1.510620e-03V		1.959515e-03V		1.240254e-03V		1.998139e-03V		1.969528e-03V		1.817036e-03V		1.951218e-03V		1.459122e-03V		
225	192	1.512337e-03V		1.964092e-03V		1.237106e-03V		1.997853e-03V		1.968098e-03V		1.818466e-03V		1.950073e-03V		1.462269e-03V		
226	192	1.509476e-03V		1.965809e-03V		1.234245e-03V		2.001572e-03V		1.969242e-03V		1.818466e-03V		1.952076e-03V		1.462555e-03V		
227	192	1.508045e-03V		1.963520e-03V		1.236248e-03V		1.998139e-03V		1.971531e-03V		1.814747e-03V		1.952934e-03V		1.460838e-03V		
228	192	1.505757e-03V		1.962090e-03V		1.238537e-03V		2.001000e-03V		1.971817e-03V		1.815605e-03V		1.949215e-03V		1.462841e-03V		
229	192	1.509476e-03V		1.963806e-03V		1.235962e-03V		2.002144e-03V		1.968384e-03V		1.814175e-03V		1.952934e-03V		1.466561e-03V		
230	192	1.508904e-03V		1.964665e-03V		1.236248e-03V		2.000141e-03V		1.967812e-03V		1.813317e-03V		1.952934e-03V		1.464272e-03V		
231	192	1.510906e-03V		1.964092e-03V		1.236820e-03V		1.999569e-03V		1.970101e-03V		1.816178e-03V		1.950932e-03V		1.461697e-03V		
232	192	1.512909e-03V		1.964092e-03V		1.236820e-03V		2.002430e-03V		1.970101e-03V		1.812744e-03V		1.952934e-03V		1.461697e-03V		
233	192	1.513195e-03V		1.962090e-03V		1.234532e-03V		1.999283e-03V		1.971245e-03V		1.816464e-03V		1.952076e-03V		1.458550e-03V		
234	192	1.510048e-03V		1.962090e-03V		1.239681e-03V		2.001286e-03V		1.970673e-03V		1.818180e-03V		1.956654e-03V		1.458836e-03V		
235	192	1.507473e-03V		1.961518e-03V		1.240254e-03V		2.002716e-03V		1.969815e-03V		1.815891e-03V		1.951504e-03V		1.458550e-03V		
236	192	1.510334e-03V		1.964379e-03V		1.239109e-03V		2.002144e-03V		1.970101e-03V		1.817608e-03V		1.951218e-03V		1.459122e-03V		
237	192	1.510906e-03V		1.966381e-03V		1.237679e-03V		2.000141e-03V		1.971817e-03V		1.818180e-03V		1.950932e-03V		1.463127e-03V		
238	192	1.509476e-03V		1.965809e-03V		1.238537e-03V		2.002144e-03V		1.969242e-03V		1.817894e-03V		1.950932e-03V		1.464272e-03V		
239	192	1.507187e-03V		1.966381e-03V		1.235104e-03V		1.998139e-03V		1.965809e-03V		1.817608e-03V		1.952362e-03V		1.464272e-03V		
240	192	1.509762e-03V		1.962090e-03V		1.239109e-03V		1.997853e-03V		1.969815e-03V		1.815033e-03V		1.950932e-03V		1.463127e-03V		
241	192	1.511765e-03V		1.962376e-03V		1.239109e-03V		1.997566e-03V		1.972389e-03V		1.818466e-03V		1.948643e-03V		1.460838e-03V		
242	192	1.509190e-03V		1.965237e-03V		1.243401e-03V		2.000427e-03V		1.969528e-03V		1.817036e-03V		1.950646e-03V		1.461697e-03V		
243	192	1.509762e-03V		1.960945e-03V		1.243687e-03V		2.002144e-03V		1.967812e-03V		1.815891e-03V		1.950646e-03V		1.461983e-03V		
244	192	1.508045e-03V		1.960087e-03V		1.240540e-03V		2.000714e-03V		1.971245e-03V		1.820755e-03V		1.950932e-03V		1.459980e-03V		
245	192	1.506615e-03V		1.965523e-03V		1.236534e-03V		1.998711e-03V		1.969528e-03V		1.820469e-03V		1.953793e-03V		1.463700e-03V		
246	192	1.427365e-03V		1.881409e-03V		1.152420e-03V		1.918030e-03V		1.885414e-03V		1.733208e-03V		1.870823e-03V		1.382446e-03V		
247	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		7.438661e-06V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
248	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
249	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
250	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
251	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
252	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
253	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
254	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
255	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
256	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
257	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
258	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
259	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
260	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
261	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
262	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
263	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
264	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
265	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
266	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
267	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
268	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
269	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
270	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
271	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
272	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
273	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
274	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
275	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
276	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
277	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
278	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
279	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
280	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
281	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
282	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
283	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
284	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
285	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
286	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
287	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
288	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
289	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
290	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
291	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
292	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
293	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
294	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
295	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
296	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
297	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
298	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
299	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
300	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
301	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
302	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
303	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
304	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
305	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
306	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
307	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
308	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
309	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
310	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
311	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
312	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
313	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
314	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
315	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
316	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
317	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
318	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
319	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
320	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
321	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
322	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
323	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
324	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
325	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
326	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
327	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
328	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
329	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
330	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
331	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
332	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
333	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
334	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
335	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
336	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
337	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
338	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
339	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
340	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
341	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
342	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
343	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
344	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
